RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31
394453,277,"Chambersburg, PA",msa,PA,707.3525431899828,719.754210807739,724.1537358050151,728.397539061646,,738.7003098916151,742.2943642645849,745.3545533506423,736.9319785600155,741.7124451898725,744.7282046057776,749.3796610054754,754.2330737354745,752.1071319792932,754.1774134480021,749.8239294021945,752.8920132844049,762.193441141131,763.5220302183443,764.7961743384352,755.6081821424211,760.75307018441,757.8113866879116,768.9242359645167,766.638087475513,770.7003868474728,768.3227498624624,769.1544673893395,771.0201069817097,768.3587823224564,770.4341076176922,777.1038078277583,780.0857238228464,778.0382173846257,778.3492398745534,782.1822857375018,787.9917537518976,789.0420020951435,784.2549255377016,790.0051637560468,793.1574689755681,799.1462812992396,797.5256812621494,801.0066279151147,805.7800199844002,803.6157865895542,803.0089393155578,808.2436924061789,813.312343291047,816.5237095807107,815.447099910867,820.2245165763538,824.1964098823844,823.1825944242026,823.3061276505316,825.3575731946652,835.1477362829767,838.6466575655912,841.6354446032402,839.2633764917234,837.9502696903504,835.1624668981782,839.331616784237,846.188877254317,849.6307351935639,854.2369735649323,862.9234456177375,872.4852008445725,888.6866955971107,898.2015692953004,908.2994179022458,915.5568947016088,913.2434606811834,899.7448952997847,909.9081036333353,938.5591735399253,974.0752233489625,988.237021423166,976.4712186034043,983.5669426819857,984.5316489901916,1000.2515600600045,1010.4783025310824,1013.8907137609062,1024.1956132403761,1026.8623628170963,1016.9959730533376,1018.9495306606667,1023.0936226475098,1048.232638668493,1069.463794105056,1080.6394905070872,1081.5081187091425,1074.890465375971,1089.4348629738176,1087.7672997674806,1095.523581158138,1084.2323953911316,1094.1462336120337,1096.2165642835148,1103.7726104659123,1122.7042000439055,1132.4877603651855,1147.8310828798528,1145.4003136328624,1145.7693108980968,1155.3678943434722,1160.6834533785006,1166.9120219104,1146.3580952789207,1152.6358423761988,1152.2030937314435,1168.6579829578511,1169.056950413736,1195.4398713756752,1215.3342065748398,1218.5418206963793,1218.434143826107,1222.2240271576075,1240.6413448508756,1233.2996259524032,1235.2625153750741,1248.1645151595062,1252.4776997599472,1249.9326609494167,1241.8843854927004,1259.4166440435833,1265.9984948299043,1271.0579822327097,1254.938539452026,1256.2823875964552,1256.9358974358975
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.7370957992853,1571.737253928067,1577.8141035197611,1571.7109144041135,1576.9688623730979,1602.3552316292182,1605.6319241138872,1638.4164014528576,1642.02033081147,1649.82958260504,1642.3465430319777,1640.5130312484575,1644.5021864281164,1630.9572813078662,1648.1725360322025,1695.7213817162153,1716.0243925572142,1738.8052861676397,1737.1486385552337,1744.5259642015808,1706.888181551464,1711.267649305966,1712.4954414885663,1712.5516626069195,1672.3876500656643,1686.5972222222224
394703,279,"Idaho Falls, ID",msa,ID,701.7077481345189,708.9944706496799,720.2035405517958,730.196318602449,730.0376850818315,733.5953787288938,736.240295000334,736.0602972597726,737.477620303808,740.4208422511138,724.3021727102413,720.4090589559216,716.766292640566,728.5683786146591,740.6038708062134,744.754756948181,755.6819183689283,763.3355438847951,774.9211708015786,786.021752597485,780.3723828460502,778.2875494321823,768.2845978407838,765.4086753786726,766.7978230886547,781.0664341554927,791.8504640057345,797.7197433234318,802.2751834735559,811.8904933971618,819.1743654006261,823.9801994723138,833.7655939004943,833.8422140950832,840.8240579723756,831.9726637859986,845.3593015691608,843.673265340566,857.4774312093896,852.5324128985533,860.7197007260254,864.9906823315011,872.6834801114205,879.2035813472503,887.4615681550091,893.9003317243984,901.2595427428854,900.7760068588151,903.7595202878971,894.5091437185209,905.1466805523389,909.7409356426175,929.7386806473085,938.6836892547252,954.017957850477,954.7834516500942,953.3039690878242,951.7236185051263,953.5565398757681,960.1905790865584,965.4632153967431,971.9241450327319,976.2707088260338,983.8291711594862,987.8535036614625,997.9009342948151,1007.3503476274798,1028.64646024492,1040.4000447910532,1062.5660022816194,1073.8530360162933,1072.311208397344,1076.9215248820751,1095.5605612116872,1133.2737307569503,1153.1993012275377,1176.6034723263158,1191.9754785351013,1218.3566524808116,1241.2253551280853,1274.9703826548816,1293.1314987908931,1300.7563285034007,1301.666532329817,1309.6585967864958,1314.4625894969254,1323.9258577016615,1350.2599320144293,1367.8769141828168,1377.7972704196748,1370.8087419474848,1371.3690527970562,1371.5152264689546,1365.034627423364,1356.2616035885246,1347.7355685600612,1342.3993114320424,1349.3335695507449,1361.3180991265183,1369.0927739642298,1385.0606732038898,1385.9204612311808,1394.1897076752966,1383.9169649191972,1389.4630352350216,1380.5533247577125,1371.093225984363,1360.3591002838466,1368.0976318103044,1381.9852723864171,1396.9613070505534,1407.2700709282992,1414.3001996084151,1423.7883867041658,1421.0641054083226,1422.633465501391,1421.1040530505852,1419.2735869769276,1409.9076597925905,1395.9877919683972,1396.1987779713393,1401.6248965057282,1416.9564951249988,1435.1957405147423,1449.2916942861839,1451.5210530531554,1446.5655772864532,1431.8262723290127,1428.7752604179743,1418.0349857540714,1422.7129247492755,1423.5988779803647
394639,280,"Grand Junction, CO",msa,CO,874.1225793748995,872.7959246061449,877.287351318068,884.4097607658537,898.1072954188272,903.4727397680277,902.7963399927245,897.087975737164,898.0878218816482,899.4104713700941,902.2761088152662,895.0798340349713,894.8164063812704,894.4286759955396,906.639988636199,913.9070240468168,922.1859072681766,926.2537433320285,932.7389466043167,932.4960843322141,932.9434721383415,928.014711405104,922.5587623241739,911.5345767104267,916.5016993545952,922.9207532257612,940.3373693076283,947.3600508637999,963.5524489901615,971.57931482241,974.5245720070952,972.6526168213767,968.0277917709356,972.4087537505791,977.2721994568307,982.0456059357462,984.5076042536892,986.0298017606945,1002.5035790618466,1012.8501114960781,1023.4288758991472,1027.573587490202,1032.7451532379523,1043.8546994999035,1041.4526556973594,1045.712894470234,1043.3927465002748,1055.1948047938156,1061.2827981841435,1069.8834781569699,1076.98499226353,1088.0151226841626,1096.0977373404346,1101.6517150551833,1100.3681306215774,1115.4094004051285,1122.3870588437746,1122.5376365795746,1115.6485973187757,1109.7203448429825,1123.575437521676,1129.317111764083,1120.4730926520047,1115.4397137221492,1118.6241076179826,1146.3163859806482,1158.3343432834931,1171.7015571488273,1179.4134530378738,1191.8632155505416,1199.5991230160782,1203.5771095502844,1219.279268451492,1228.3137638677667,1244.8663531908967,1241.090069123314,1251.2793123535023,1269.2903008725345,1303.8499220903554,1329.8988811942452,1350.7018309382315,1341.0414527415958,1361.2576072503794,1370.809292228067,1378.168863552074,1385.5382706627133,1385.9308567449837,1433.4810500915987,1426.4609678826162,1451.1771714798501,1444.7285251058688,1471.7108101584229,1472.6958929516084,1477.5287396123895,1477.6107070251787,1482.6365871489688,1490.900618310438,1487.53386626414,1485.7240914408308,1487.8256260618705,1496.9354627033867,1501.2520069026307,1513.3554693152134,1524.9571204337813,1541.2296560646503,1555.317741589676,1548.7091611127305,1538.72418746248,1530.0431170034612,1549.9763900503115,1573.9891962985773,1592.6849830160984,1605.1738874471862,1617.9818948664224,1638.9120939726743,1649.3290071069102,1662.4502953441622,1653.2700390676926,1650.2588757723115,1641.6782248251532,1651.8003821993786,1655.2062876278064,1657.0854365975715,1658.234500416922,1669.1012982483567,1694.48414920811,1711.2459036704706,1727.753428874133,1737.0089774504434,1724.7132704139658,1706.9257143966565,1692.1121031746031
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.3968571198642,1052.2683816084023,1057.764062687043,1042.2310124319433,1032.892969900676,1039.2429319135226,1069.7978271157504,1086.520121352425,1122.2192321587108,1128.5220616379308,1126.2301829282483,1127.5629996827834,1137.8177947215045,1166.8970371318262,1181.9894146636996,1191.9822391681707,1214.659196022717,1228.1945836165446,1246.2132560310552,1254.794598102322,1263.9178740137302,1273.722610788473,1284.8857739296525,1288.6423001618484,1286.8081571166517,1286.2356958445932,1313.9490962338025,1329.2766946216404,1334.0244340867755,1314.6116493745135,1328.287930807901,1331.4651160744982,1333.409857043487,1316.3220024486363,1323.0989321938675,1312.5113453162687,1305.9780984747556,1300.3442037352672,1305.5882185046794,1311.2337380055696,1322.0213203357953,1332.8734584240513,1338.3256608607821,1339.28665527739,1338.0422766456895,1335.15716820907,1314.8227767813812,1315.4645299145297
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.4219859843139,,963.2058812019188,965.8860112500714,960.8570421643122,970.2741300681291,965.0207261352683,980.55629957293,977.831510838134,994.7544831325255,982.5441501463199,988.9270079699054,982.8180314036799,992.026391532075,1002.1274781059807,1000.8451406835354,992.4160811700294,983.0769983821954,998.3264971668037,1006.7202610310715,1022.076640330508,1031.4804398112997,1042.9583991134168,1048.8557766694553,1033.9065350070487,1027.7660140805172,1024.886321371549,1035.3680178432046,1036.9211406807874,1041.5722312321568,1050.0692715141595,1055.0931544434734,1054.8190615352391,1053.4513189932466,,1097.6465170855101,1115.4924219251477,1112.616684257202,1125.166503934074,1132.3777563730014,1150.1106476486354,1155.293141314744,1146.4520786911346,1153.5185467515107,1147.240870592047,1160.959138957886,1172.691254282543,1182.8664168336436,1206.339412981229,1233.932671235297,1262.9212117142113,1280.2163763038184,1263.8442014929667,1270.029112745649,1262.1946178001394,1266.4754614034223,1268.319484930284,1296.0366773325638,1297.872015437312,1298.5349581869698,1310.9842020232986,1321.0479919670463,1338.888157087583,1327.6909216572103,1331.8208299544112,1347.4748806413086,1347.893359723321,1338.6414460636486,1324.044760092668,1336.060833649148,1358.6848166048853,1372.5575540694101,1368.6903384068332,1362.137389241877,1382.037130957457,1391.516759416722,1408.9410611590513,1398.052454907189,1388.176158572794,1405.0861143395616,1420.906566478752,1428.3589800815407,1446.3743900828974,1428.0113030526998,1439.7992906975985,1431.707153027753,1461.9006566631965,1488.723605946891,1491.0269452653724,1491.2079970102243,1480.0367661423127,1482.5347222222224
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.1930130041778,990.510135846045,1015.0554745589152,1032.2403286158733,1045.8708226659764,1031.680280297294,1038.3107202821323,1060.7456411297214,1073.252913363572,1069.4379216650323,1074.7374562717644,1073.9705293826362,1087.6447383359923,1095.2142903478807,1100.2670006038352,1096.1549360712702,1082.3486637448036,1067.442364720959,1052.149352836885,1054.4452009812378,1060.5958879305651,1078.8414592119373,1073.9486196350954,1070.7498870864165,1082.567460375289,1106.502087889713,1128.4487751801378,1127.5857227383044,1119.5049243784767,1109.2824718973168,1133.0777237185703,1138.0885655716938,1150.356400962455,1124.3392357316638,1131.9607176296631,1147.4180640748982,1164.4345464742676,1172.2315039225205,1174.450747560538,1179.6389034853373,1167.2310896258712,1147.3985105181036,1149.2531581746437,1154.7732371619047,1167.9540450427387,1162.112883704094,1184.778206723256,1168.403065315938,1176.8728260273333,1163.4242473525112,1183.7232321214838,1166.3264184158961,1173.9772250728972,1165.1904761904761
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,1045.0201852280097,1051.4390863709896,1007.3933501914881,990.2212141080701,969.6832800977112,1035.0368869101492,1045.3456678754176,1099.8781380070511,1091.2696262487113,1110.8283793002502,1074.9334990511804,1093.0390876766214,1092.3477166919158,1140.6676877768368,1134.2611573790327,1138.0170784384534,1127.4428084058136,1146.304684721294,1151.8678267350922,1191.7835958896467,1185.7680602053535,1195.5250849901126,1162.2389391837967,1158.267330173291,1173.5224506812033,1198.1426429830356,1219.5696001074289,1232.2009248623785,1240.4852894594708,1253.848539748606,1255.0345807906192,1265.8661156438882,1261.3702444509047,1267.1842281262595,1278.5268596305561,1296.2405437893312,1302.2515389217594,1297.1765714939852,1313.3290253125922,1337.213375493048,1363.755393499634,1386.021867194821,1386.7115406678327,1403.9307989520203,1386.962629119397,1371.429094705088,1361.9448634376663,1380.8802356719682,1412.0442386905174,1408.3373618794717,1392.9542445448826,1383.286747130513,1394.3344616915808,1393.8955105797431,1403.6452059349467,1382.6048835026106,1403.2542577450724,1416.3506754501632,1449.9955131441798,1458.4331376197345,1463.8304244271721,1469.9757784430944,1477.0034842115022,1500.3870507201136,1532.4311770291276,1590.1070873167353,1624.9941818274092,1646.8145818071055,1626.637670236069,1655.0517029087337,1673.6813060588167,1705.0893894244448,1705.5294854863255,1721.1197050835676,1753.3481999844805,1767.0092902453957,1790.4264014962857,1791.6291990962836,1799.0039594935686,1792.2645897995583,1795.3972585651586,1797.577951418669,1819.4825135780175,1825.2536970348992,1830.9439905024708,1842.2830020577721,1875.9401810056252,1921.6689861704012,1945.6103077850566,1943.0914224271107,1925.0086451580366,1909.7752089138376,1920.0182126097968,1926.9208686681575,1927.4770801330642,1918.0091509413296,1928.3375628637489,1948.712677889453,1943.2382655600295,1958.3476867153217,1972.3411931116939,2030.0374863429001,2015.4448598466076,2012.240903333148,1977.044162519931,1985.0117076308181,1973.9424239383252,1979.2275029251182,1977.6605131781891,1992.070299902701,1994.1719851253433,2007.455034599502,1998.9722963659226,2001.3412250978722,1997.8445118653465,2000.3359039329887,2010.9129948131238,1987.160840978885,1977.279426129426
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.2574098930468,1560.5191268546484,1623.9693516053119,1663.8556236844254,1704.490312842583,1709.6726879448347,1711.5066472676554,1659.252209425466,1653.225705801253,1650.2111583458045,1695.057945617083,1725.4338371797162,1750.3996510748525,1771.030439121494,1757.0836504395577,1760.8721085511113,1779.2557185093153,1781.6338042163388,1795.0434632996335,1790.029705729489,1786.5540766499714,1779.6653682044175,1790.9422053903531,1806.4890581158884,1818.5807762067027,1806.33770379459,1825.3350428582312,1835.564678354604,1867.9285826961016,1876.2684029072618,1879.2702798958562,1865.8141139843658,1865.854936989809,1871.7703429775763,1892.7228047937185,1914.0450498227453,1951.3723487701877,1963.3428374217544,1966.9111617609763,1960.5824266852433,1962.2398416994129,1949.599020340086,1929.1524137170347,1936.3995798456758,1932.360194548821,1954.0821790871946,1950.0154071075124
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.516990072197,897.8459387792099,900.412380392768,915.8110491982891,912.6770691857117,901.4770107317368,891.0795226940244,899.9872060247906,902.4345107187737,908.1570188299323,917.7628637067838,919.4107397930272,927.0838582803935,921.215506730548,934.818492513266,931.4528354025131,932.3227284739021,923.7419459984053,925.5410519233878,922.0491103619197,919.2322347827132,948.7660051465581,966.2638531189092,992.613422827083,973.1362058935523,986.6642347484951,973.08001477427,980.8742591938674,968.6060651877336,974.4664994333369,971.4623533878263,977.3690476190477
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0313297221098,1605.5906305704616,1654.31718697995,1660.0385756790663,1625.0295631599697,1626.515835340863,1608.007708580976,1607.2315666221214,1612.9728173794135,1583.3378271250767,1630.5427740044086,1655.2979520676734,1760.039958167469,1804.2381084246845,1846.0879536674104,1843.1092143766537,1834.6821398927927,1782.259635073867,1755.9384966338894,1712.0695050993165,1727.0849072058238,1749.5818396098668,1833.105716894706,1876.1903753626425,1898.1561230960044,1884.834693395835,1889.6521218679948,1900.0791392933556,1886.9221196488356,1865.0201053258745,1838.6605276652506,1798.5855884177151,1782.4011915777212,1763.5804907084232,1790.4758955062248,1860.9735523548666,1930.999057878313,1977.5255373656698,1986.8789026893342,2019.8157816887149,2031.2633849871147,1994.5165792347277,1949.9056884953684,1907.7890855780947,1895.0562770562772
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.6780477633064,944.2002785677965,954.9851119506344,971.7561295881131,980.227950381679,982.6470966741623,981.9972564751307,976.8773178419073,982.4444313365448,975.4621657897945,968.0420429771196,959.3168910329214,955.1044877889038,959.9780930930025,967.9050151816414,986.1588714528077,997.4967161604967,1012.4037411446515,1018.1312391972268,1016.4550237274801,1020.3244075921366,1024.7674912063285,1023.1079108622009,1019.8580357236717,1014.7267919919117,1021.6837300658887,1021.007561587318,1028.9941603858892,1045.9915673053422,1060.6645033735235,1071.7221560788237,1082.5028000227,1083.9339800541293,1090.7673637956523,1092.9227282748166,1092.2398939443497,1090.454817097485,1083.7892134807557,1096.4631530972472,1118.0809304559584,1136.0392127318398,1160.316327310195,1176.142066242047,1208.2855892654984,1222.5683826829295,1230.050087645048,1213.0434073050426,1216.4066829353583,1217.7507082014533,1238.2630996454832,1230.7527034588495,1247.9488632876953,1258.9489905334765,1304.2469696363453,1318.2512326412168,1333.922740447662,1326.844237549598,1339.1609901555605,1343.9183603105064,1346.7879483121121,1327.7674066517322,1321.515545659181,1333.040382942519,1349.5902654639199,1370.7116365092031,1379.7674181582702,1406.698941268378,1408.744323390645,1403.2146301961263,1379.5288703210015,1383.9630950972307,1384.5084659050362,1410.3791746217946,1417.6585650617335,1445.4291063715518,1457.8158472095552,1459.728025628444,1446.8476547108612,1434.763579858999,1450.1956776772886,1465.9163503127247,1473.9898242940596,1467.0307773981162,1466.5889558448857,1479.7355665345358,1472.528158145098,1480.3937185720172,1487.0124872330175,1517.6715301867616,1529.3884964250647,1527.8723188399515,1523.2035601470513,1508.8692423818309,1520.2079654036513,1517.9337261886196,1535.514698936873,1518.9096618357487
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,834.5699448956713,,865.1584755887047,866.8319775090921,866.1245158817131,882.5358810261095,899.024987483707,928.575123824195,930.2998669458739,927.1213866717015,920.2053145625181,932.3341883770871,945.4125636204507,954.3344410424526,958.7066059121877,974.4731614092764,982.8684826308638,1000.1455527131932,1001.4384695566505,1002.8465748055412,1000.2401196619637,1006.6358541522235,1015.2410230003552,1021.8265009441398,1027.6540513279408,1033.6142012226665,1038.609886406725,1036.1449976768654,1033.1330659507803,1038.8055179835735,1045.517007940415,1046.636250936087,1034.025377847582,1024.4511426036966,1035.6438878185675,1045.908313243468,1055.7158964920504,1055.622277869385,1071.232823473334,1090.468869198911,1099.6129220510963,1092.3752010812505,1082.2126403061138,1090.0172667234306,1092.2678296101735,1098.7034478587263,1106.0938004000275,1119.7805892401304,1119.5729941688812,1098.7995078999736,1107.654197155092,1122.1188141326695,1145.0381985559275,1150.1407348299947,1158.4323805186639,1174.551007429272,1176.7892380781059,1219.5568110224103,1230.2833504105088,1259.8097008125578,1268.1650634347136,1288.9911011946135,1303.1965867066656,,1340.9359842999793,1351.9008402344234,1376.1714037255742,1393.6160298669872,1426.4630644792667,1447.538990647097,1439.2617323243194,1449.0168309414207,1457.908001288793,1485.599427663631,1515.634763834557,1533.1156624937855,1543.293716521511,1525.309511173513,1511.5331616075148,1503.7513886805937,1520.718568029004,1540.7618272703612,1561.3104272746418,1561.767368950085,1557.5539995933077,1563.7110118084481,1572.7756740740915,1581.1296478262973,1587.065667602221,1590.1003263887128,1598.6024176442852,1611.4321450949963,1612.2133791547533,1616.5458143877374,1597.613410423721,1607.859786063691,1613.1090946517866,1623.607553229635,1617.0486218986093,1622.4543310342199,1621.535642119189,1620.2112006746615,1624.5453072346834,1622.4146401001983,1655.4594119853605,1658.801188964825,1665.4895097986093,1663.8319572535147,1658.1318994437027,1662.8760217493377,1647.4352396465365,1651.2254366031623,1653.7493675462583,1645.007502094057,1651.0184020100623,1653.1632226978538,1663.6728395061727
